ID,CustomerID,MealKitID,ReviewDate,Review
17367,1387,16,11/19/2021,4
17368,1430,9,11/19/2021,5
17369,1482,11,11/19/2021,5
17370,1466,10,11/19/2021,5
17371,1461,11,11/19/2021,3
17372,1518,27,11/20/2021,5
17373,1391,20,11/20/2021,5
17374,1528,21,11/20/2021,5
17375,1367,11,11/20/2021,5
17376,1540,16,11/20/2021,5
17377,1194,23,11/20/2021,4
17378,1408,11,11/20/2021,3
17379,1527,10,11/20/2021,5
17380,973,16,11/20/2021,5
17381,1522,20,11/20/2021,4
17382,1243,24,11/20/2021,5
17383,1297,20,11/20/2021,5
17384,1489,22,11/20/2021,5
17385,1403,26,11/20/2021,5
17386,1508,30,11/20/2021,5
17387,1534,1,11/20/2021,5
17388,1519,14,11/20/2021,5
17389,1492,27,11/20/2021,5
17390,917,20,11/20/2021,3
17391,1508,14,11/20/2021,5
17392,1345,14,11/20/2021,5
17393,1458,7,11/20/2021,4
17394,1427,21,11/20/2021,5
17395,1472,27,11/20/2021,5
17396,1462,30,11/20/2021,5
17397,678,1,11/20/2021,5
17398,1521,4,11/20/2021,4
17399,1403,1,11/20/2021,4
17400,1487,27,11/20/2021,4
17401,1118,6,11/20/2021,5
17402,1522,30,11/20/2021,2
17403,1519,11,11/20/2021,5
17404,1412,23,11/20/2021,5
17405,1519,12,11/20/2021,5
17406,1524,5,11/20/2021,5
17407,1081,28,11/20/2021,3
17408,1489,4,11/20/2021,5
17409,1527,29,11/20/2021,5
17410,1442,16,11/20/2021,5
17411,1221,3,11/20/2021,4
17412,774,5,11/20/2021,5
17413,1243,16,11/20/2021,5
17414,462,5,11/20/2021,5
17415,1544,22,11/20/2021,5
17416,1534,12,11/20/2021,2
17417,1482,26,11/20/2021,5
17418,1220,26,11/20/2021,2
17419,1514,5,11/20/2021,1
17420,1508,6,11/20/2021,5
17421,1448,9,11/20/2021,5
17422,1421,18,11/20/2021,5
17423,1321,20,11/20/2021,5
17424,1477,7,11/20/2021,5
17425,1468,28,11/20/2021,5
17426,1544,29,11/20/2021,5
17427,1462,2,11/20/2021,5
17428,1376,23,11/20/2021,5
17429,1544,26,11/20/2021,1
17430,1521,1,11/20/2021,5
17431,1496,26,11/20/2021,5
17432,1294,4,11/20/2021,5
17433,917,5,11/20/2021,5
17434,1508,27,11/20/2021,5
17435,613,20,11/20/2021,5
17436,1540,25,11/20/2021,5
17437,1194,4,11/20/2021,5
17438,836,16,11/20/2021,4
17439,1539,29,11/20/2021,5
17440,1420,23,11/20/2021,5
17441,1083,13,11/20/2021,5
17442,1526,29,11/20/2021,5
17443,1544,1,11/20/2021,5
17444,1473,21,11/20/2021,5
17445,1498,28,11/21/2021,5
17446,1519,13,11/21/2021,3
17447,1115,4,11/21/2021,5
17448,925,13,11/21/2021,5
17449,1376,7,11/21/2021,5
17450,1386,28,11/21/2021,4
17451,1487,14,11/21/2021,3
17452,1386,19,11/21/2021,5
17453,1519,19,11/21/2021,5
17454,1455,28,11/21/2021,2
17455,1532,11,11/21/2021,5
17456,1467,18,11/21/2021,2
17457,1371,5,11/21/2021,2
17458,1009,1,11/21/2021,5
17459,1525,8,11/21/2021,4
17460,1525,14,11/21/2021,5
17461,1428,24,11/21/2021,5
17462,1500,24,11/21/2021,4
17463,1544,9,11/21/2021,5
17464,1419,20,11/21/2021,5
17465,917,6,11/21/2021,5
17466,1525,16,11/21/2021,5
17467,150,3,11/21/2021,5
17468,1285,25,11/21/2021,5
17469,1489,8,11/21/2021,3
17470,1412,18,11/21/2021,5
17471,1420,1,11/21/2021,5
17472,1544,8,11/21/2021,5
17473,1544,28,11/21/2021,5
17474,1432,2,11/21/2021,5
17475,1544,30,11/21/2021,5
17476,1083,14,11/21/2021,5
17477,1072,15,11/21/2021,5
17478,1500,11,11/21/2021,5
17479,1534,25,11/21/2021,5
17480,1455,27,11/21/2021,4
17481,1525,30,11/21/2021,5
17482,965,5,11/21/2021,5
17483,1497,5,11/21/2021,5
17484,1544,16,11/21/2021,5
17485,1469,9,11/21/2021,3
17486,1443,10,11/21/2021,5
17487,1522,8,11/21/2021,5
17488,1521,16,11/21/2021,5
17489,1428,18,11/21/2021,5
17490,1465,27,11/21/2021,5
17491,1553,24,11/21/2021,5
17492,1427,15,11/21/2021,5
17493,1189,27,11/21/2021,5
17494,1527,30,11/21/2021,3
17495,1482,26,11/21/2021,2
17496,1418,7,11/21/2021,5
17497,1371,29,11/21/2021,5
17498,1529,7,11/21/2021,4
17499,1544,9,11/21/2021,2
17500,1297,18,11/21/2021,5
17501,1404,20,11/21/2021,5
17502,1171,17,11/21/2021,5
17503,1403,17,11/21/2021,5
17504,792,10,11/21/2021,5
17505,757,6,11/21/2021,5
17506,1547,30,11/21/2021,5
17507,701,22,11/21/2021,2
17508,1543,5,11/21/2021,5
17509,1544,28,11/21/2021,2
17510,1236,20,11/21/2021,3
17511,1341,18,11/21/2021,5
17512,1515,19,11/21/2021,5
17513,1489,15,11/21/2021,4
17514,1519,15,11/21/2021,5
17515,1386,13,11/21/2021,5
17516,1477,2,11/21/2021,4
17517,1525,9,11/21/2021,5
17518,1294,5,11/21/2021,3
17519,1519,24,11/21/2021,5
17520,1541,18,11/21/2021,5
17521,1508,7,11/21/2021,5
17522,1286,10,11/21/2021,5
17523,1527,14,11/21/2021,5
17524,1542,21,11/21/2021,5
17525,1489,24,11/21/2021,5
17526,1412,1,11/21/2021,5
17527,1543,27,11/21/2021,5
17528,1547,9,11/22/2021,5
17529,1540,12,11/22/2021,5
17530,1533,12,11/22/2021,4
17531,1492,1,11/22/2021,5
17532,1521,2,11/22/2021,5
17533,1550,30,11/22/2021,2
17534,252,3,11/22/2021,4
17535,1550,16,11/22/2021,5
17536,1482,29,11/22/2021,3
17537,1466,15,11/22/2021,2
17538,1341,16,11/22/2021,5
17539,1528,12,11/22/2021,4
17540,1468,17,11/22/2021,5
17541,1482,20,11/22/2021,5
17542,705,13,11/22/2021,5
17543,1522,12,11/22/2021,5
17544,1515,3,11/22/2021,5
17545,1430,26,11/22/2021,5
17546,1547,6,11/22/2021,5
17547,1515,27,11/22/2021,5
17548,1260,17,11/22/2021,5
17549,1527,17,11/22/2021,5
17550,1322,27,11/22/2021,4
17551,1475,7,11/22/2021,5
17552,1382,11,11/22/2021,5
17553,1473,13,11/22/2021,5
17554,1455,5,11/22/2021,2
17555,653,25,11/22/2021,5
17556,1442,19,11/22/2021,5
17557,711,6,11/22/2021,2
17558,1461,18,11/22/2021,5
17559,1487,4,11/22/2021,5
17560,1515,20,11/22/2021,2
17561,1521,24,11/22/2021,5
17562,1455,29,11/22/2021,5
17563,1418,15,11/22/2021,5
17564,1243,6,11/22/2021,5
17565,1427,5,11/22/2021,5
17566,1544,16,11/22/2021,5
17567,1442,24,11/22/2021,3
17568,1525,22,11/22/2021,5
17569,1547,2,11/22/2021,5
17570,771,13,11/22/2021,5
17571,1524,25,11/22/2021,5
17572,1391,13,11/22/2021,5
17573,1520,9,11/22/2021,5
17574,1489,28,11/22/2021,3
17575,1542,8,11/22/2021,3
17576,613,4,11/22/2021,3
17577,1533,8,11/22/2021,4
17578,227,6,11/22/2021,5
17579,1533,29,11/22/2021,5
17580,1540,18,11/22/2021,5
17581,1275,14,11/22/2021,5
17582,990,21,11/22/2021,4
17583,1347,22,11/22/2021,5
17584,1517,6,11/22/2021,5
17585,1135,25,11/22/2021,5
17586,1522,19,11/22/2021,5
17587,1406,8,11/22/2021,5
17588,1131,9,11/22/2021,5
17589,1525,12,11/22/2021,5
17590,1521,13,11/22/2021,5
17591,1513,15,11/22/2021,5
17592,1479,23,11/22/2021,4
17593,887,4,11/22/2021,5
17594,1550,23,11/22/2021,5
17595,1525,1,11/22/2021,5
17596,1018,5,11/22/2021,5
17597,1436,9,11/22/2021,5
17598,1391,17,11/22/2021,5
17599,1465,18,11/22/2021,5
17600,1517,28,11/22/2021,1
17601,1442,27,11/22/2021,2
17602,1500,21,11/22/2021,5
17603,1297,22,11/22/2021,5
17604,1514,28,11/22/2021,5
17605,1556,2,11/22/2021,5
17606,1534,20,11/22/2021,5
17607,1538,19,11/22/2021,5
17608,1387,9,11/22/2021,5
17609,1527,21,11/22/2021,3
17610,1517,29,11/22/2021,5
17611,1529,26,11/22/2021,5
17612,1297,30,11/22/2021,5
17613,1461,13,11/22/2021,5
17614,1468,20,11/22/2021,5
17615,1544,11,11/22/2021,5
17616,1557,7,11/22/2021,5
17617,1467,16,11/22/2021,5
17618,1525,13,11/22/2021,5
17619,1521,27,11/22/2021,5
17620,1209,27,11/22/2021,4
17621,1540,14,11/22/2021,5
17622,1517,2,11/22/2021,5
17623,1500,3,11/22/2021,5
17624,1423,2,11/22/2021,2
17625,1550,12,11/22/2021,5
17626,1117,2,11/22/2021,5
17627,1052,18,11/22/2021,4
17628,1544,27,11/22/2021,5
17629,1491,14,11/22/2021,2
17630,1515,19,11/22/2021,5
17631,1489,9,11/22/2021,5
17632,1441,16,11/22/2021,5
17633,1519,30,11/22/2021,5
17634,741,5,11/22/2021,5
17635,1404,29,11/23/2021,5
17636,1525,4,11/23/2021,5
17637,1567,7,11/23/2021,5
17638,1563,2,11/23/2021,5
17639,586,7,11/23/2021,5
17640,1544,11,11/23/2021,5
17641,1473,2,11/23/2021,5
17642,1544,20,11/23/2021,4
17643,1515,4,11/23/2021,5
17644,1541,15,11/23/2021,5
17645,1489,30,11/23/2021,3
17646,1566,19,11/23/2021,5
17647,678,2,11/23/2021,5
17648,1467,8,11/23/2021,5
17649,869,10,11/23/2021,5
17650,1552,12,11/23/2021,5
17651,1544,7,11/23/2021,5
17652,1465,8,11/23/2021,2
17653,1102,1,11/23/2021,5
17654,1285,25,11/23/2021,5
17655,1566,11,11/23/2021,5
17656,1529,13,11/23/2021,5
17657,1285,3,11/23/2021,5
17658,1522,17,11/23/2021,5
17659,1403,1,11/23/2021,5
17660,1532,4,11/23/2021,5
17661,1427,15,11/23/2021,5
17662,1497,29,11/23/2021,5
17663,667,30,11/23/2021,5
17664,1548,2,11/23/2021,5
17665,1475,8,11/23/2021,2
17666,1260,7,11/23/2021,2
17667,1562,27,11/23/2021,5
17668,1406,16,11/23/2021,5
17669,1543,3,11/23/2021,5
17670,1544,18,11/23/2021,5
17671,1557,22,11/23/2021,5
17672,1557,24,11/23/2021,5
17673,1534,12,11/23/2021,5
17674,1524,29,11/23/2021,5
17675,1475,13,11/23/2021,5
17676,1487,15,11/23/2021,3
17677,1408,6,11/23/2021,5
17678,1321,19,11/23/2021,2
17679,1406,24,11/23/2021,5
17680,1543,5,11/23/2021,5
17681,1469,13,11/23/2021,5
17682,1544,2,11/23/2021,5
17683,1534,5,11/23/2021,5
17684,1418,18,11/23/2021,5
17685,535,10,11/23/2021,5
17686,1406,23,11/23/2021,5
17687,996,20,11/23/2021,5
17688,1343,21,11/23/2021,4
17689,1350,19,11/23/2021,5
17690,1544,22,11/23/2021,5
17691,1455,18,11/23/2021,3
17692,928,3,11/23/2021,3
17693,1528,30,11/23/2021,2
17694,1491,11,11/23/2021,5
17695,1515,13,11/23/2021,5
17696,1429,24,11/23/2021,5
17697,1538,25,11/23/2021,5
17698,977,2,11/23/2021,5
17699,1387,2,11/23/2021,2
17700,1538,15,11/23/2021,5
17701,1479,9,11/23/2021,5
17702,1466,5,11/23/2021,5
17703,1544,26,11/23/2021,5
17704,1519,29,11/23/2021,5
17705,1566,13,11/23/2021,5
17706,1341,16,11/23/2021,5
17707,1417,25,11/23/2021,3
17708,1438,2,11/23/2021,5
17709,1538,9,11/23/2021,2
17710,471,13,11/23/2021,4
17711,1517,6,11/23/2021,3
17712,1430,3,11/23/2021,5
17713,1525,12,11/23/2021,5
17714,1321,15,11/23/2021,5
17715,1462,14,11/23/2021,5
17716,1069,28,11/23/2021,5
17717,1313,25,11/23/2021,5
17718,1566,3,11/24/2021,2
17719,1428,18,11/24/2021,3
17720,1527,24,11/24/2021,5
17721,1571,3,11/24/2021,1
17722,1575,7,11/24/2021,5
17723,1515,25,11/24/2021,5
17724,1265,25,11/24/2021,5
17725,1514,2,11/24/2021,5
17726,1527,3,11/24/2021,5
17727,1500,15,11/24/2021,5
17728,1145,30,11/24/2021,2
17729,1465,29,11/24/2021,5
17730,1081,4,11/24/2021,5
17731,1527,9,11/24/2021,5
17732,1442,28,11/24/2021,2
17733,1420,8,11/24/2021,5
17734,927,21,11/24/2021,5
17735,1515,1,11/24/2021,2
17736,1468,20,11/24/2021,5
17737,1524,7,11/24/2021,5
17738,1455,15,11/24/2021,5
17739,1543,16,11/24/2021,2
17740,1371,21,11/24/2021,5
17741,1571,2,11/24/2021,4
17742,1573,10,11/24/2021,5
17743,1575,12,11/24/2021,5
17744,1509,9,11/24/2021,5
17745,1575,2,11/24/2021,5
17746,1519,20,11/24/2021,5
17747,1568,24,11/24/2021,5
17748,1555,2,11/24/2021,5
17749,1102,2,11/24/2021,5
17750,1575,30,11/24/2021,5
17751,1563,29,11/24/2021,5
17752,1568,24,11/24/2021,5
17753,1566,19,11/24/2021,5
17754,1540,30,11/24/2021,3
17755,1575,23,11/24/2021,5
17756,1568,15,11/24/2021,5
17757,1540,2,11/24/2021,5
17758,1568,20,11/24/2021,5
17759,1275,28,11/24/2021,2
17760,590,5,11/24/2021,5
17761,1406,21,11/24/2021,5
17762,757,29,11/24/2021,5
17763,1424,30,11/24/2021,5
17764,1487,18,11/24/2021,3
17765,1514,29,11/24/2021,4
17766,1566,9,11/24/2021,2
17767,1568,19,11/24/2021,5
17768,1544,22,11/24/2021,5
17769,803,9,11/24/2021,5
17770,1575,25,11/24/2021,5
17771,1555,1,11/24/2021,4
17772,1406,20,11/24/2021,5
17773,1438,28,11/24/2021,5
17774,1575,11,11/24/2021,5
17775,1521,19,11/24/2021,5
17776,1568,3,11/24/2021,5
17777,1424,13,11/24/2021,5
17778,1544,20,11/24/2021,5
17779,1575,6,11/24/2021,5
17780,1575,18,11/24/2021,5
17781,1578,19,11/24/2021,2
17782,1575,4,11/24/2021,5
17783,1575,2,11/24/2021,5
17784,1265,8,11/24/2021,5
17785,1427,14,11/24/2021,5
17786,1575,4,11/24/2021,5
17787,1373,9,11/24/2021,5
17788,1313,30,11/24/2021,5
17789,1573,2,11/24/2021,5
17790,1417,27,11/24/2021,5
17791,1466,3,11/24/2021,2
17792,1559,26,11/24/2021,4
17793,1493,30,11/24/2021,5
17794,1417,20,11/24/2021,5
17795,1532,8,11/24/2021,4
17796,1236,1,11/24/2021,5
17797,1575,27,11/24/2021,5
17798,1420,4,11/24/2021,5
17799,1519,1,11/24/2021,5
17800,1220,15,11/24/2021,5
17801,1568,3,11/24/2021,5
17802,1578,17,11/24/2021,5
17803,1575,3,11/24/2021,5
17804,1343,14,11/24/2021,5
17805,641,14,11/24/2021,5
17806,1189,29,11/24/2021,5
17807,1566,27,11/24/2021,5
17808,1545,20,11/24/2021,4
17809,1216,27,11/24/2021,5
17810,1245,2,11/24/2021,5
17811,1489,19,11/24/2021,5
17812,1566,14,11/24/2021,5
17813,1568,18,11/24/2021,4
17814,1575,1,11/24/2021,5
17815,1573,28,11/24/2021,2
17816,1575,29,11/24/2021,5
17817,1575,29,11/24/2021,5
17818,1568,4,11/24/2021,5
17819,1567,12,11/24/2021,5
17820,1575,28,11/24/2021,5
17821,1544,16,11/24/2021,5
17822,1500,29,11/24/2021,5
17823,1145,13,11/24/2021,5
17824,1575,1,11/24/2021,5
17825,1346,8,11/24/2021,5
17826,1260,23,11/24/2021,4
17827,1515,1,11/24/2021,5
17828,1538,20,11/24/2021,5
17829,1532,1,11/24/2021,5
17830,1575,1,11/24/2021,5
17831,1430,14,11/24/2021,5
17832,1497,21,11/24/2021,4
17833,1117,11,11/24/2021,5
17834,1442,27,11/24/2021,5
17835,1528,16,11/24/2021,5
17836,1220,6,11/24/2021,1
17837,1515,16,11/24/2021,5
17838,1123,12,11/25/2021,4
17839,1582,28,11/25/2021,2
17840,1559,14,11/25/2021,5
17841,1579,30,11/25/2021,4
17842,977,11,11/25/2021,5
17843,1460,7,11/25/2021,2
17844,1123,30,11/25/2021,5
17845,506,16,11/25/2021,2
17846,1525,17,11/25/2021,5
17847,964,30,11/25/2021,5
17848,1339,12,11/25/2021,5
17849,1432,25,11/25/2021,5
17850,1386,17,11/25/2021,3
17851,1475,9,11/25/2021,5
17852,1557,2,11/25/2021,3
17853,1497,18,11/25/2021,5
17854,1579,21,11/25/2021,3
17855,1524,21,11/25/2021,2
17856,1436,27,11/25/2021,5
17857,1573,19,11/25/2021,3
17858,803,17,11/25/2021,5
17859,1540,8,11/25/2021,3
17860,869,4,11/25/2021,5
17861,1465,28,11/25/2021,5
17862,1427,8,11/25/2021,5
17863,1578,14,11/25/2021,5
17864,1520,17,11/25/2021,5
17865,1479,22,11/25/2021,5
17866,1489,30,11/25/2021,2
17867,1515,11,11/25/2021,4
17868,1573,3,11/25/2021,3
17869,1275,27,11/25/2021,2
17870,1473,6,11/25/2021,5
17871,1455,6,11/25/2021,5
17872,1321,19,11/25/2021,5
17873,1525,17,11/25/2021,5
17874,558,2,11/25/2021,5
17875,1540,12,11/25/2021,5
17876,1465,17,11/25/2021,5
17877,1547,7,11/25/2021,5
17878,1522,16,11/25/2021,5
17879,1567,13,11/25/2021,5
17880,1525,21,11/25/2021,5
17881,1579,3,11/25/2021,5
17882,1545,16,11/25/2021,5
17883,1442,10,11/25/2021,3
17884,1406,6,11/25/2021,5
17885,1343,1,11/25/2021,5
17886,1573,14,11/25/2021,2
17887,653,27,11/25/2021,5
17888,1461,28,11/25/2021,2
17889,1573,12,11/25/2021,5
17890,1479,25,11/25/2021,5
17891,1512,9,11/25/2021,5
17892,1576,25,11/25/2021,5
17893,1543,20,11/25/2021,5
17894,1275,12,11/25/2021,5
17895,1527,8,11/25/2021,5
17896,1069,3,11/25/2021,5
17897,1455,12,11/25/2021,2
17898,767,2,11/25/2021,5
17899,1552,18,11/25/2021,5
17900,1482,7,11/25/2021,5
17901,1535,30,11/25/2021,5
17902,587,11,11/25/2021,2
17903,1581,15,11/25/2021,5
17904,1489,24,11/25/2021,5
17905,1540,4,11/25/2021,5
17906,1578,20,11/25/2021,5
17907,1578,11,11/25/2021,5
17908,1220,14,11/25/2021,5
17909,1436,1,11/25/2021,5
17910,1205,28,11/26/2021,5
17911,1517,19,11/26/2021,4
17912,1455,12,11/26/2021,5
17913,1556,3,11/26/2021,2
17914,678,17,11/26/2021,5
17915,1556,9,11/26/2021,5
17916,1189,6,11/26/2021,5
17917,1527,16,11/26/2021,5
17918,1493,30,11/26/2021,5
17919,1570,26,11/26/2021,2
17920,1517,24,11/26/2021,5
17921,1566,7,11/26/2021,5
17922,1479,4,11/26/2021,5
17923,1566,7,11/26/2021,4
17924,1395,24,11/26/2021,3
17925,1509,23,11/26/2021,5
17926,1117,3,11/26/2021,5
17927,1420,19,11/26/2021,5
17928,1461,4,11/26/2021,5
17929,1566,27,11/26/2021,5
17930,1581,21,11/26/2021,5
17931,1469,9,11/26/2021,5
17932,1432,2,11/26/2021,4
17933,1527,8,11/26/2021,2
17934,1479,19,11/26/2021,5
17935,1432,24,11/26/2021,1
17936,1571,14,11/26/2021,5
17937,1513,19,11/26/2021,2
17938,1517,20,11/26/2021,5
17939,1543,12,11/26/2021,5
17940,1527,1,11/26/2021,5
17941,1406,15,11/26/2021,5
17942,1581,19,11/26/2021,5
17943,1454,23,11/26/2021,5
17944,1541,4,11/26/2021,5
17945,1376,21,11/26/2021,5
17946,1412,10,11/26/2021,2
17947,1525,22,11/26/2021,5
17948,1428,5,11/26/2021,5
17949,1567,2,11/26/2021,5
17950,1578,29,11/26/2021,5
17951,916,16,11/26/2021,5
17952,1519,19,11/26/2021,4
17953,1181,13,11/26/2021,5
17954,1515,25,11/26/2021,5
17955,1496,10,11/26/2021,5
17956,1489,9,11/26/2021,5
17957,1582,6,11/26/2021,5
17958,1534,4,11/26/2021,5
17959,1545,18,11/26/2021,5
17960,1515,24,11/26/2021,1
17961,1442,15,11/26/2021,5
17962,1473,6,11/26/2021,2
17963,973,20,11/26/2021,5
17964,1479,16,11/26/2021,5
17965,1345,7,11/26/2021,5
17966,1455,27,11/26/2021,2
17967,1579,18,11/26/2021,5
17968,1313,8,11/26/2021,3
17969,1086,21,11/26/2021,5
17970,1491,30,11/26/2021,5
17971,1443,9,11/26/2021,5
17972,1500,8,11/26/2021,5
17973,1525,14,11/26/2021,5
17974,1527,22,11/26/2021,3
17975,1331,3,11/26/2021,5
17976,1417,1,11/26/2021,5
17977,1467,21,11/26/2021,5
17978,1515,22,11/26/2021,5
17979,1566,28,11/26/2021,4
17980,1473,19,11/26/2021,5
17981,1582,7,11/26/2021,5
17982,1514,9,11/26/2021,5
17983,916,22,11/26/2021,5
17984,1527,14,11/26/2021,5
17985,1479,10,11/26/2021,5
17986,1556,1,11/26/2021,3
17987,1519,30,11/26/2021,5
17988,1489,28,11/26/2021,2
17989,1558,17,11/26/2021,5
17990,1552,10,11/26/2021,5
17991,1094,24,11/26/2021,5
17992,1525,16,11/26/2021,5
17993,1205,28,11/26/2021,4
17994,1424,16,11/26/2021,5
17995,1221,15,11/26/2021,5
17996,1525,20,11/26/2021,4
17997,1522,12,11/26/2021,4
17998,1582,25,11/26/2021,5
17999,1581,20,11/26/2021,5
18000,1540,1,11/26/2021,5
18001,1496,29,11/26/2021,5
18002,1171,18,11/26/2021,5
18003,1578,2,11/26/2021,5
18004,1443,18,11/26/2021,5
18005,1489,12,11/26/2021,5
18006,1584,8,11/26/2021,5
18007,854,28,11/27/2021,5
18008,1468,22,11/27/2021,5
18009,1582,7,11/27/2021,4
18010,1519,15,11/27/2021,3
18011,1440,17,11/27/2021,2
18012,1527,9,11/27/2021,3
18013,1578,18,11/27/2021,5
18014,1420,13,11/27/2021,5
18015,1542,13,11/27/2021,4
18016,1514,28,11/27/2021,5
18017,1347,3,11/27/2021,5
18018,1018,10,11/27/2021,5
18019,1447,16,11/27/2021,2
18020,1525,2,11/27/2021,5
18021,1515,5,11/27/2021,5
18022,1552,15,11/27/2021,5
18023,1529,22,11/27/2021,5
18024,1465,3,11/27/2021,5
18025,1547,28,11/27/2021,2
18026,1455,9,11/27/2021,5
18027,1569,5,11/27/2021,5
18028,1519,4,11/27/2021,5
18029,1557,1,11/27/2021,5
18030,1491,18,11/27/2021,5
18031,1519,27,11/27/2021,5
18032,1584,17,11/27/2021,5
18033,1526,17,11/27/2021,5
18034,1571,21,11/27/2021,5
18035,1420,2,11/27/2021,5
18036,1540,16,11/27/2021,4
18037,1571,3,11/27/2021,5
18038,1566,29,11/27/2021,5
18039,1547,4,11/27/2021,5
18040,1459,16,11/27/2021,5
18041,1491,24,11/27/2021,3
18042,1440,16,11/27/2021,4
18043,588,25,11/27/2021,5
18044,1525,14,11/27/2021,4
18045,1491,4,11/27/2021,5
18046,1532,4,11/27/2021,5
18047,927,16,11/27/2021,5
18048,1408,27,11/27/2021,5
18049,1584,1,11/27/2021,5
18050,1556,30,11/27/2021,2
18051,1557,1,11/27/2021,5
18052,1557,14,11/27/2021,5
18053,1086,5,11/27/2021,5
18054,1403,28,11/27/2021,2
18055,1369,16,11/27/2021,4
18056,1538,13,11/27/2021,5
18057,1566,16,11/27/2021,2
18058,1545,26,11/27/2021,5
18059,1534,18,11/27/2021,5
18060,1517,28,11/27/2021,3
18061,1527,14,11/27/2021,5
18062,1475,30,11/27/2021,5
18063,1487,22,11/27/2021,5
18064,1396,30,11/27/2021,5
18065,1556,9,11/27/2021,5
18066,1489,2,11/27/2021,5
18067,1545,15,11/27/2021,5
18068,1556,15,11/27/2021,2
18069,1556,5,11/27/2021,4
18070,1591,7,11/27/2021,5
18071,1094,11,11/27/2021,3
18072,1350,21,11/27/2021,5
18073,1591,3,11/27/2021,5
18074,1518,12,11/27/2021,5
18075,1517,28,11/27/2021,2
18076,1131,2,11/27/2021,5
18077,1540,25,11/27/2021,4
18078,1526,11,11/27/2021,4
18079,1423,6,11/27/2021,5
18080,1440,17,11/27/2021,5
18081,1541,10,11/27/2021,5
18082,1519,8,11/27/2021,5
18083,1534,6,11/27/2021,5
18084,1569,26,11/27/2021,5
18085,1519,22,11/27/2021,5
18086,1527,14,11/27/2021,5
18087,1347,7,11/28/2021,5
18088,1594,30,11/28/2021,2
18089,1587,13,11/28/2021,4
18090,1150,7,11/28/2021,5
18091,1493,12,11/28/2021,5
18092,1566,5,11/28/2021,2
18093,1461,7,11/28/2021,5
18094,1566,29,11/28/2021,5
18095,1391,25,11/28/2021,5
18096,1587,4,11/28/2021,5
18097,1421,19,11/28/2021,5
18098,1593,2,11/28/2021,4
18099,1432,28,11/28/2021,5
18100,1487,26,11/28/2021,5
18101,1547,1,11/28/2021,2
18102,613,13,11/28/2021,5
18103,1582,15,11/28/2021,4
18104,1594,10,11/28/2021,5
18105,1321,14,11/28/2021,3
18106,1428,29,11/28/2021,3
18107,1593,27,11/28/2021,2
18108,1587,17,11/28/2021,5
18109,1408,18,11/28/2021,4
18110,1512,25,11/28/2021,5
18111,1584,12,11/28/2021,5
18112,1564,25,11/28/2021,5
18113,1594,17,11/28/2021,5
18114,1420,12,11/28/2021,5
18115,1525,25,11/28/2021,5
18116,1540,12,11/28/2021,5
18117,1593,24,11/28/2021,5
18118,1584,21,11/28/2021,5
18119,1515,1,11/28/2021,5
18120,1517,14,11/28/2021,5
18121,1497,1,11/28/2021,4
18122,1150,18,11/28/2021,5
18123,641,7,11/28/2021,5
18124,1593,14,11/28/2021,1
18125,1582,15,11/28/2021,3
18126,1432,27,11/28/2021,5
18127,1493,12,11/28/2021,4
18128,1581,12,11/28/2021,5
18129,1593,6,11/28/2021,5
18130,1558,10,11/28/2021,5
18131,1596,1,11/28/2021,5
18132,1386,27,11/28/2021,5
18133,1468,17,11/28/2021,5
18134,1558,19,11/28/2021,5
18135,1424,20,11/28/2021,5
18136,1548,25,11/28/2021,5
18137,1491,6,11/28/2021,2
18138,588,5,11/28/2021,5
18139,1557,9,11/28/2021,5
18140,1599,24,11/28/2021,5
18141,1526,6,11/28/2021,5
18142,1297,25,11/28/2021,2
18143,1135,16,11/28/2021,5
18144,1466,11,11/28/2021,5
18145,1432,18,11/28/2021,5
18146,1517,26,11/28/2021,5
18147,1396,4,11/28/2021,2
18148,1518,13,11/28/2021,5
18149,1596,5,11/28/2021,5
18150,1232,28,11/28/2021,5
18151,1487,3,11/28/2021,2
18152,1556,5,11/28/2021,4
18153,1593,9,11/28/2021,5
18154,1540,7,11/28/2021,4
18155,1263,24,11/28/2021,4
18156,1596,29,11/28/2021,5
18157,1557,23,11/28/2021,5
18158,1541,15,11/28/2021,5
18159,1596,1,11/28/2021,5
18160,835,13,11/28/2021,5
18161,1578,3,11/28/2021,4
18162,1514,12,11/28/2021,3
18163,1331,16,11/28/2021,5
18164,1514,28,11/28/2021,5
18165,1569,24,11/28/2021,5
18166,1466,17,11/28/2021,3
18167,1525,22,11/28/2021,5
18168,560,8,11/28/2021,5
18169,803,3,11/29/2021,5
18170,1601,8,11/29/2021,5
18171,1181,3,11/29/2021,5
18172,1465,19,11/29/2021,5
18173,1386,26,11/29/2021,5
18174,1598,16,11/29/2021,5
18175,1596,22,11/29/2021,5
18176,1578,3,11/29/2021,5
18177,1593,24,11/29/2021,1
18178,1581,30,11/29/2021,5
18179,1512,22,11/29/2021,5
18180,1466,17,11/29/2021,5
18181,1587,1,11/29/2021,5
18182,1518,6,11/29/2021,5
18183,1600,15,11/29/2021,5
18184,1587,4,11/29/2021,5
18185,1339,30,11/29/2021,5
18186,1465,25,11/29/2021,5
18187,1587,15,11/29/2021,5
18188,1207,2,11/29/2021,4
18189,1598,10,11/29/2021,5
18190,1552,1,11/29/2021,5
18191,1578,20,11/29/2021,5
